Finnish	0	0
Nganasan	0	1
Mansi	0	2
Hungarian	0	3
Estonian	0	4
Mordovian	0	5
Selkup	0	6
Albanian	1	0
Basque	1	1
Bulgarian	1	2
Greek	1	3
Cypriot	1	4
Croatian	1	5
Bergamo	1	6
Italian_South	1	7
Tuscan	1	8
Maltese	1	9
Canary_Islanders	1	10
Sardinian	1	11
Sicilian	1	12
Spanish	1	13
Spanish_North	1	14
Belarusian	2	0
Czech	2	1
English	2	2
French	2	3
French_South	2	4
Icelandic	2	5
Lithuanian	2	6
Norwegian	2	7
Orcadian	2	8
Russian	2	9
Scottish	2	10
Ukrainian	2	11
Abkhasian	3	0
Adygei	3	1
Armenian	3	2
Chechen	3	3
Lezgin	3	4
Kumyk	3	5
North_Ossetian	3	6
Balkar	3	7
Kalmyk	3	8
Kyrgyz	3	9
Nogai	3	10
Turkish	3	11
Turkmen	3	12
Uygur	3	13
Uzbek	3	14
BedouinA	4	0
BedouinB	4	1
Georgian	4	2
Iranian	4	3
Tajik_Pomiri	4	4
Jew_Ashkenazi	4	5
Jew_Cochin	4	6
Jew_Ethiopian	4	7
Jew_Georgian	4	8
Jew_Iranian	4	9
Jew_Iraqi	4	10
Jew_Libyan	4	11
Jew_Moroccan	4	12
Jew_Tunisian	4	13
Jew_Turkish	4	14
Jew_Yemenite	4	15
Jordanian	4	16
Palestinian	4	17
Saudi	4	18
Syrian	4	19
Lebanese	4	20
Altaian	5	0
Tubalar	5	1
Tuvinian	5	2
Oroqen	5	3
Daur	5	4
Hezhen	5	5
Even	5	6
Mongola	5	7
Ulchi	5	8
Yukagir	5	9
Chuvash	5	10
Yakut	5	11
Dolgan	5	12
Chukchi	5	13
Koryak	5	14
Itelmen	5	15
Eskimo	5	16
Ami	6	0
Atayal	6	1
Tu	6	2
Tujia	6	3
Xibo	6	4
Yi	6	5
Han	6	6
Han_NChina	6	7
Japanese	6	8
Korean	6	9
Miao	6	10
Naxi	6	11
Thai	7	0
Lahu	7	1
Kinh	7	2
She	7	3
Cambodian	7	4
Dai	7	5
Hazara	8	0
Pathan	8	1
Kalash	8	2
Kusunda	8	3
Punjabi	8	4
Sindhi	8	5
Bengali	8	6
